game_id,play_id,week,split,fold,is_contested,crp,quarter,game_clock,down,yards_to_go,yardline_number,pre_snap_home_score,pre_snap_visitor_score,pre_snap_home_team_win_probability,pre_snap_visitor_team_win_probability,expected_points,defenders_in_the_box,pass_length,dropback_distance,rec_speed,rec_dir_sin,rec_dir_cos,nearest_def_dist_release,nearest_def_closing_vel_release,n_defenders_in_R_release,game_time_eastern,yardline_side,possession_team,defensive_team,home_team_abbr,visitor_team_abbr,offense_formation,receiver_alignment,route_of_targeted_receiver,dropback_type,pass_location_type,play_action,team_coverage_man_zone,team_coverage_type
2023100200,2615,4,dev,1,1,0.6828,3,547,4,1,15,3,14,0.0941690094769001,0.9058309905231,3.94750042457599,7,0,8.85999965667725,7.31,-0.22954015041044307,0.9732991931310491,1.3805795884337806,6.693248329148722,1.0,20:15:00,NYG,SEA,NYG,NYG,SEA,SINGLEBACK,3x1,FLAT,DESIGNED_ROLLOUT_RIGHT,OUTSIDE_RIGHT,True,MAN_COVERAGE,COVER_0_MAN
2023100200,2649,4,dev,1,1,0.0038,3,543,1,10,16,3,14,0.164085801690817,0.835914198309183,0.779429145622998,6,2,1.5900000333786,1.69,0.8619832790595042,0.5069367086943152,6.945250175479644,4.610215508397071,0.0,20:15:00,NYG,NYG,SEA,NYG,SEA,SHOTGUN,2x1,HITCH,TRADITIONAL,INSIDE_BOX,False,ZONE_COVERAGE,COVER_3_ZONE
2023100200,2946,4,dev,1,0,0.0,3,324,2,9,40,3,14,0.177988432347775,0.822011567652225,3.04486304451711,6,5,0.259999990463257,6.06,0.6108363346327699,-0.7917568896399972,6.195885731677122,-1.4416075457635529,0.0,20:15:00,SEA,NYG,SEA,NYG,SEA,SHOTGUN,3x1,OUT,TRADITIONAL,INSIDE_BOX,False,ZONE_COVERAGE,COVER_3_ZONE
2023100200,3020,4,dev,1,1,0.4169,3,228,2,9,24,3,14,0.189434587955475,0.810565412044525,4.15027528489009,6,6,2.94000005722046,3.23,0.6577697205340359,0.7532190881467199,5.750217387195024,-1.8899975019158768,0.0,20:15:00,SEA,NYG,SEA,NYG,SEA,SHOTGUN,3x1,HITCH,TRADITIONAL,INSIDE_BOX,False,ZONE_COVERAGE,COVER_4_ZONE
2023100200,3123,4,dev,1,1,0.6568,3,79,2,5,5,3,14,0.211343701928854,0.788656298071146,5.38448401819915,6,2,2.95000004768372,2.34,0.6124932454588955,0.790475821431136,0.9946356116689208,-0.1355722512633613,1.0,20:15:00,SEA,NYG,SEA,NYG,SEA,SHOTGUN,3x1,HITCH,TRADITIONAL,INSIDE_BOX,False,ZONE_COVERAGE,COVER_3_ZONE
2023100200,3211,4,dev,1,1,0.2128,3,43,2,10,25,3,21,0.0292479954659939,0.970752004534006,0.629185311961919,6,8,1.20000004768372,6.06,0.6208741818182459,0.7839102310542475,0.8190848551890102,0.6632048263276981,1.0,20:15:00,NYG,NYG,SEA,NYG,SEA,SHOTGUN,2x2,SLANT,TRADITIONAL,INSIDE_BOX,False,ZONE_COVERAGE,COVER_3_ZONE
2023100200,3236,4,dev,1,0,0.0,3,17,1,10,37,3,21,0.0366895003244281,0.963310499675572,1.94401519047096,6,3,4.67000007629395,5.54,0.4907516906440922,0.8712994767185192,10.632271629336792,-2.8108765637863136,0.0,20:15:00,NYG,NYG,SEA,NYG,SEA,SHOTGUN,2x1,ANGLE,TRADITIONAL,INSIDE_BOX,True,ZONE_COVERAGE,COVER_6_ZONE
2023100200,3331,4,dev,1,1,0.4136,4,839,4,5,42,3,21,0.0137861967086792,0.986213803291321,-0.851230601780117,6,6,1.70000004768372,4.38,-0.5835412113561174,-0.8120835268918064,3.0424496709066493,1.941506528933608,0.0,20:15:00,NYG,NYG,SEA,NYG,SEA,SHOTGUN,2x2,OUT,TRADITIONAL,INSIDE_BOX,False,ZONE_COVERAGE,COVER_6_ZONE
2023100200,3423,4,dev,1,0,0.0,4,766,2,28,30,3,21,0.0143387075513601,0.98566129244864,0.310199236962944,4,5,2.34999990463257,2.85,-0.2942071381037251,-0.9557416805229411,4.311159936722368,-4.050570674927512,0.0,20:15:00,NYG,NYG,SEA,NYG,SEA,SHOTGUN,2x2,HITCH,TRADITIONAL,INSIDE_BOX,False,ZONE_COVERAGE,COVER_6_ZONE
2023100200,3499,4,dev,1,0,0.0,4,680,1,10,30,3,21,0.0088354311883449,0.991164568811655,1.88427779870108,6,2,4.63000011444092,6.52,-0.32870181696010775,-0.9444337539113709,4.775573264017635,-1.5771378262896432,0.0,20:15:00,SEA,SEA,NYG,NYG,SEA,SINGLEBACK,3x1,OUT,SCRAMBLE_ROLLOUT_RIGHT,OUTSIDE_RIGHT,True,ZONE_COVERAGE,COVER_6_ZONE
2023100200,3536,4,dev,1,0,0.0,4,647,2,7,33,3,21,0.0087803220376372,0.991219677962363,1.48597269877791,8,22,6.51000022888184,8.03,0.46112925037841135,0.8873329783375824,2.272003521124036,2.0928131194358612,1.0,20:15:00,SEA,SEA,NYG,NYG,SEA,SINGLEBACK,3x1,CORNER,DESIGNED_ROLLOUT_LEFT,OUTSIDE_LEFT,True,MAN_COVERAGE,COVER_1_MAN
2023100200,3568,4,dev,1,0,0.0,4,641,3,7,33,3,21,0.0093765170313417,0.990623482968658,0.695110277971253,6,7,4.17000007629395,3.09,0.8813034520649923,-0.47255076486905395,10.321434008896244,-4.390423095504297,0.0,20:15:00,SEA,SEA,NYG,NYG,SEA,EMPTY,3x2,HITCH,TRADITIONAL,INSIDE_BOX,False,MAN_COVERAGE,COVER_1_MAN
2023100200,3685,4,dev,1,0,0.0,4,546,1,10,33,3,21,0.0089729696046561,0.991027030395344,1.55886915442534,4,4,1.52999997138977,1.65,-0.9895257890689695,-0.14435620100097327,6.5973479520182945,-0.0191137456557833,0.0,20:15:00,NYG,NYG,SEA,NYG,SEA,SHOTGUN,2x2,HITCH,TRADITIONAL,INSIDE_BOX,False,ZONE_COVERAGE,COVER_4_ZONE
2023100200,3950,4,dev,1,0,0.0,4,326,1,10,25,3,24,0.0022332010557875,0.997766798944212,1.18490545614623,6,5,3.16000008583069,2.29,-0.86889081690836,0.4950037861393817,4.618657813694362,-6.03176387515691,0.0,20:15:00,NYG,NYG,SEA,NYG,SEA,SHOTGUN,2x2,HITCH,TRADITIONAL,INSIDE_BOX,False,ZONE_COVERAGE,COVER_4_ZONE
2023100200,4017,4,dev,1,0,0.0,4,250,2,16,30,3,24,0.0021700039505958,0.997829996049404,0.68469355464913,6,5,2.67000007629395,4.6,-0.49651953199531074,-0.8680255493631265,2.7103505308354485,3.9033441875315784,1.0,20:15:00,NYG,NYG,SEA,NYG,SEA,SHOTGUN,3x1,OUT,TRADITIONAL,INSIDE_BOX,False,ZONE_COVERAGE,COVER_6_ZONE
2023100500,56,5,dev,1,1,1.004,1,900,1,10,25,0,0,0.654134187847376,0.345865812152624,1.4592001568526,8,35,4.78000020980835,7.29,-0.9258046250507312,0.3780023759643251,1.6183942659315191,5.8208045244864675,1.0,20:15:00,CHI,CHI,WAS,WAS,CHI,PISTOL,2x2,CORNER,TRADITIONAL,INSIDE_BOX,True,MAN_COVERAGE,COVER_1_MAN
2023100500,101,5,dev,1,0,0.0,1,856,3,9,26,0,0,0.675098868086934,0.324901131913066,-0.112459561321884,5,32,5.67000007629395,7.54,-0.9553299583633393,-0.29554131801408123,3.667056039931758,2.6196216795988807,0.0,20:15:00,CHI,CHI,WAS,WAS,CHI,SHOTGUN,2x1,GO,TRADITIONAL,INSIDE_BOX,False,MAN_COVERAGE,COVER_1_MAN
2023100500,180,5,dev,1,1,0.8172,1,729,3,14,20,0,0,0.596145275980234,0.403854724019766,3.12405946536455,5,20,3.78999996185303,8.01,-0.9005465344487655,-0.4347596339269763,4.845296688542404,2.6771389871492706,0.0,20:15:00,WAS,CHI,WAS,WAS,CHI,EMPTY,3x2,GO,TRADITIONAL,INSIDE_BOX,False,ZONE_COVERAGE,COVER_2_ZONE
2023100500,266,5,dev,1,0,0.0,1,691,2,5,30,0,7,0.461866654455662,0.538133345544338,1.72009888105094,6,2,1.86000001430511,6.04,0.3120032966884152,-0.9500810191007716,3.5180960760047517,-0.5087772323606119,0.0,20:15:00,WAS,WAS,CHI,WAS,CHI,SHOTGUN,2x2,FLAT,TRADITIONAL,INSIDE_BOX,False,ZONE_COVERAGE,COVER_2_ZONE
2023100500,381,5,dev,1,1,0.4258,1,557,2,3,33,0,7,0.399611927568913,0.600388072431087,1.4544388060458,7,4,2.09999990463257,1.83,-0.6370204625999233,-0.7708468915608208,3.122178726466507,1.1367088024165106,0.0,20:15:00,CHI,CHI,WAS,WAS,CHI,SHOTGUN,2x2,HITCH,TRADITIONAL,INSIDE_BOX,False,MAN_COVERAGE,COVER_1_MAN
2023100500,406,5,dev,1,0,0.0,1,520,1,10,40,0,7,0.383800242096186,0.616199757903814,2.12589427549392,7,25,4.30999994277954,7.4,-0.5266590948830944,-0.8500765834775827,1.935071058126807,4.364453935991793,1.0,20:15:00,CHI,CHI,WAS,WAS,CHI,SHOTGUN,2x2,CORNER,TRADITIONAL,INSIDE_BOX,True,MAN_COVERAGE,COVER_1_MAN
2023100500,476,5,dev,1,0,0.0,1,430,1,10,50,0,7,0.361347625032067,0.638652374967933,2.93832570430823,7,3,6.01999998092651,3.93,-0.26050450864264824,-0.9654726308792251,7.152796655854266,-0.9284584765240844,0.0,20:15:00,MIDFIELD,CHI,WAS,WAS,CHI,PISTOL,2x2,FLAT,DESIGNED_ROLLOUT_LEFT,OUTSIDE_LEFT,True,ZONE_COVERAGE,COVER_4_ZONE
2023100500,592,5,dev,1,1,0.0833,1,301,3,9,12,0,7,0.318689854815602,0.681310145184398,3.88501552981324,5,7,1.98000001907349,5.1,-0.4770053704714554,-0.8789003791906052,2.9954131601500324,1.296252339408288,1.0,20:15:00,WAS,CHI,WAS,WAS,CHI,EMPTY,3x2,OUT,TRADITIONAL,INSIDE_BOX,False,ZONE_COVERAGE,COVER_4_ZONE
2023100500,818,5,dev,1,0,0.0,1,112,1,10,31,0,10,0.305671827867627,0.694328172132373,1.59738012612797,6,6,1.4099999666214,2.25,-0.9884938868086836,0.15126082024721935,2.2222511109233345,-4.612641764305012,1.0,20:15:00,CHI,CHI,WAS,WAS,CHI,SHOTGUN,2x2,HITCH,TRADITIONAL,INSIDE_BOX,True,MAN_COVERAGE,COVER_1_MAN
2023100500,964,5,dev,1,1,0.6794,2,860,3,6,11,0,10,0.23884860612452,0.76115139387548,4.06908924179152,6,11,3.5699999332428,4.13,0.9654271495605458,0.2606730114365497,2.2967150454507923,-0.8038707617134425,1.0,20:15:00,WAS,CHI,WAS,WAS,CHI,SHOTGUN,3x1,GO,TRADITIONAL,INSIDE_BOX,False,ZONE_COVERAGE,COVER_4_ZONE
2023100500,1064,5,dev,1,0,0.0,2,816,2,8,27,0,17,0.212111355736852,0.787888644263148,1.09659095387906,6,3,1.23000001907349,3.02,-0.9995853681937398,-0.028793952368262748,6.737121046856735,0.1331780816340564,0.0,20:15:00,WAS,WAS,CHI,WAS,CHI,SHOTGUN,2x2,HITCH,TRADITIONAL,INSIDE_BOX,False,ZONE_COVERAGE,COVER_3_ZONE
2023100500,1089,5,dev,1,0,0.0,2,775,3,2,33,0,17,0.211107045412064,0.788892954587936,1.39827291062102,7,1,0.0700000002980232,5.76,0.07445659165730514,-0.9972242556009041,5.620533782480103,-4.628026977977484,0.0,20:15:00,WAS,WAS,CHI,WAS,CHI,SHOTGUN,2x2,OUT,DESIGNED_ROLLOUT_LEFT,OUTSIDE_LEFT,False,ZONE_COVERAGE,COVER_2_ZONE
2023100500,1119,5,dev,1,0,0.0,2,733,1,10,36,0,17,0.219761341810226,0.780238658189774,2.28598207840696,7,5,3.90000009536743,6.93,-0.4639146089791966,0.8858799216460881,5.65884263785449,-2.932878924302004,0.0,20:15:00,WAS,WAS,CHI,WAS,CHI,SHOTGUN,3x1,OUT,DESIGNED_ROLLOUT_RIGHT,OUTSIDE_RIGHT,True,ZONE_COVERAGE,COVER_3_ZONE
2023100500,1171,5,dev,1,0,0.0,2,655,1,10,47,0,17,0.227742545306683,0.772257454693317,2.88075095321983,7,3,1.85000002384186,4.95,-0.5365634059710974,-0.8438600069755027,6.632721914870244,0.5560723990884946,0.0,20:15:00,WAS,WAS,CHI,WAS,CHI,SHOTGUN,2x2,OUT,TRADITIONAL,INSIDE_BOX,False,ZONE_COVERAGE,COVER_3_ZONE
2023100500,1201,5,dev,1,0,0.0,2,618,2,7,50,0,17,0.220618903636932,0.779381096363068,2.64209606626537,6,6,5.21999979019165,1.64,-0.9947743374368467,0.10209807822423796,7.663661005028859,-1.6424886241017689,0.0,20:15:00,MIDFIELD,WAS,CHI,WAS,CHI,SHOTGUN,3x1,HITCH,TRADITIONAL,INSIDE_BOX,True,ZONE_COVERAGE,COVER_2_ZONE
2023100500,1226,5,dev,1,0,0.0,2,574,1,10,39,0,17,0.221190271899104,0.778809728100896,3.66978536907118,6,39,4.3600001335144,9.21,-0.9740155105600358,0.22648131311097794,6.275109560796532,4.379903978940214,0.0,20:15:00,CHI,WAS,CHI,WAS,CHI,SHOTGUN,2x2,GO,TRADITIONAL,INSIDE_BOX,True,ZONE_COVERAGE,COVER_2_ZONE
2023100500,1421,5,dev,1,0,0.0,2,479,2,3,32,3,17,0.161747079342604,0.838252920657396,1.41641211975366,7,16,3.19000005722046,2.31,0.9186533625758171,0.3950645509636929,7.430975709824381,4.475151229453205,0.0,20:15:00,CHI,CHI,WAS,WAS,CHI,PISTOL,3x1,HITCH,TRADITIONAL,INSIDE_BOX,True,ZONE_COVERAGE,COVER_4_ZONE
2023100500,1535,5,dev,1,0,0.0,2,327,1,10,35,3,17,0.13285619020462,0.86714380979538,3.66428483976051,7,-2,5.23999977111816,5.18,0.4543014920246247,0.8908479973285004,11.159507157576458,2.738487524851167,0.0,20:15:00,WAS,CHI,WAS,WAS,CHI,SHOTGUN,2x2,CROSS,TRADITIONAL,INSIDE_BOX,False,ZONE_COVERAGE,COVER_4_ZONE
2023100500,1631,5,dev,1,1,0.1292,2,200,2,10,24,3,17,0.13224115781486,0.86775884218514,3.74086502194405,6,5,1.32000005245209,4.11,0.9391542177229504,-0.3434957864853558,4.06784955474019,-0.2415180457335558,0.0,20:15:00,WAS,CHI,WAS,WAS,CHI,SHOTGUN,2x2,HITCH,TRADITIONAL,INSIDE_BOX,False,MAN_COVERAGE,COVER_1_MAN
2023100500,1656,5,dev,1,1,0.898,2,154,3,4,18,3,17,0.125740775838494,0.874259224161506,3.90339161048178,6,18,5.15000009536743,7.78,0.7940964904073053,0.6077917109691447,1.7042593699316964,6.197255012912924,1.0,20:15:00,WAS,CHI,WAS,WAS,CHI,SHOTGUN,3x1,GO,TRADITIONAL,INSIDE_BOX,False,MAN_COVERAGE,COVER_1_MAN
2023100500,1722,5,dev,1,1,0.8553,2,144,1,10,25,3,20,0.151896458119154,0.848103541880846,1.25182425649837,6,11,2.85999989509583,5.56,-0.3207783050821758,-0.9471543057963716,1.5829403020960744,4.930421751754184,1.0,20:15:00,WAS,WAS,CHI,WAS,CHI,SHOTGUN,2x2,IN,TRADITIONAL,INSIDE_BOX,False,MAN_COVERAGE,COVER_1_MAN
2023100500,1872,5,dev,1,1,0.6063,2,27,1,4,4,3,20,0.059553986415267,0.940446013584733,5.8204564251937,7,4,1.62000000476837,6.53,-0.0022689260808399793,0.9999974259839071,0.9689685237405812,3.8165939385078143,1.0,20:15:00,WAS,CHI,WAS,WAS,CHI,SHOTGUN,3x1,CROSS,TRADITIONAL,INSIDE_BOX,False,MAN_COVERAGE,COVER_0_MAN
2023100500,1963,5,dev,1,0,0.0,2,19,2,10,25,3,27,0.0348802683874965,0.965119731612504,0.287001996766776,3,-1,5.28999996185303,6.43,-0.4169154573149736,0.9089452686778486,16.062459338469942,-3.728012041625618,0.0,20:15:00,WAS,WAS,CHI,WAS,CHI,SHOTGUN,3x1,FLAT,TRADITIONAL,INSIDE_BOX,False,ZONE_COVERAGE,COVER_2_ZONE
2023100500,1993,5,dev,1,0,0.0,2,12,3,8,27,3,27,0.0336333932355046,0.966366606764495,0.175413006450981,4,0,5.23000001907349,6.0,-0.2645463737174778,0.9643729652748114,14.41511706508137,-1.9209978229158424,0.0,20:15:00,WAS,WAS,CHI,WAS,CHI,SHOTGUN,3x1,FLAT,TRADITIONAL,INSIDE_BOX,False,ZONE_COVERAGE,COVER_2_ZONE
2023100500,2131,5,dev,1,0,0.0,3,853,1,10,49,3,27,0.0572298914194107,0.942770108580589,2.99720115540549,7,5,3.88000011444092,2.92,0.8347517735346013,0.5506264401396265,6.805622675405978,0.940076359947948,0.0,20:15:00,WAS,WAS,CHI,WAS,CHI,SHOTGUN,2x2,ANGLE,TRADITIONAL,INSIDE_BOX,True,ZONE_COVERAGE,COVER_2_ZONE
2023100500,2156,5,dev,1,1,0.292,3,815,2,3,44,3,27,0.0577193293720484,0.942280670627952,3.25198096293025,5,4,1.5,5.26,0.5714299381493518,-0.8206508549844007,4.2523052571517015,-0.135851181291,0.0,20:15:00,CHI,WAS,CHI,WAS,CHI,SHOTGUN,3x1,OUT,TRADITIONAL,INSIDE_BOX,False,ZONE_COVERAGE,COVER_3_ZONE
2023100500,2186,5,dev,1,0,0.0,3,774,1,10,39,3,27,0.0587862953543663,0.941213704645634,3.7109617725946,7,-1,4.51000022888184,6.88,0.4527459778046178,0.8916395457704535,13.759018860369371,-1.5200228863953376,0.0,20:15:00,CHI,WAS,CHI,WAS,CHI,SHOTGUN,3x1,FLAT,TRADITIONAL,INSIDE_BOX,True,ZONE_COVERAGE,COVER_2_ZONE
2023100500,2255,5,dev,1,1,0.2715,3,726,1,2,2,3,27,0.0786140970885754,0.921385902911425,6.42308631696505,11,2,6.73000001907349,4.75,0.12290866829228698,-0.9924179861623914,2.9167276184107456,-1.7132991214540765,1.0,20:15:00,CHI,WAS,CHI,WAS,CHI,JUMBO,2x2,CORNER,SCRAMBLE_ROLLOUT_RIGHT,OUTSIDE_RIGHT,True,MAN_COVERAGE,COVER_0_MAN
2023100500,2400,5,dev,1,1,0.6261,3,633,2,10,40,11,27,0.0951066594570875,0.904893340542912,1.79925744608045,6,5,1.75999999046326,3.94,-0.6899986246867611,0.7238106782373263,3.723439270352082,0.8371472504337734,0.0,20:15:00,CHI,CHI,WAS,WAS,CHI,SHOTGUN,3x1,HITCH,TRADITIONAL,INSIDE_BOX,False,ZONE_COVERAGE,COVER_3_ZONE
2023100500,2425,5,dev,1,0,0.0,3,593,3,5,45,11,27,0.0966050140559673,0.903394985944033,1.4823541152291,6,11,3.95000004768372,6.29,-0.9692738567985852,-0.24598412657485783,8.813001758765278,-3.214269933957894,0.0,20:15:00,CHI,CHI,WAS,WAS,CHI,SHOTGUN,3x1,FLAT,SCRAMBLE,OUTSIDE_LEFT,False,MAN_COVERAGE,COVER_1_MAN
2023100500,2501,5,dev,1,0,0.0,3,572,1,10,30,11,27,0.115959566086531,0.884040433913469,1.71476885629818,6,4,2.23000001907349,4.18,0.5659746478395076,-0.8244226452511754,2.444994887520214,1.7161713955221232,1.0,20:15:00,WAS,WAS,CHI,WAS,CHI,SHOTGUN,3x1,HITCH,TRADITIONAL,INSIDE_BOX,False,ZONE_COVERAGE,COVER_3_ZONE
2023100500,2531,5,dev,1,0,0.0,3,533,2,3,37,11,27,0.125564351677895,0.874435648322105,2.09473486081697,6,5,2.76999998092651,4.27,0.9960565652217835,-0.0887204535526216,3.5303540898895664,-2.478958817875562,0.0,20:15:00,WAS,WAS,CHI,WAS,CHI,EMPTY,3x2,HITCH,TRADITIONAL,INSIDE_BOX,False,ZONE_COVERAGE,COVER_3_ZONE
2023100500,2693,5,dev,1,0,0.0,3,460,1,10,17,11,27,0.100178863853216,0.899821136146784,0.893270936328918,6,0,4.01999998092651,6.92,0.3684490834703846,-0.929647929535603,5.41400036941262,5.241370323033005,0.0,20:15:00,WAS,WAS,CHI,WAS,CHI,SHOTGUN,3x1,FLAT,TRADITIONAL,INSIDE_BOX,False,MAN_COVERAGE,COVER_1_MAN
2023100500,2730,5,dev,1,1,0.9056,3,424,2,3,24,11,27,0.100097488611937,0.899902511388063,1.05568933906034,5,27,2.6800000667572,7.28,0.8999386178498899,-0.43601660989282254,0.7692203845452875,3.9018773985808513,1.0,20:15:00,WAS,WAS,CHI,WAS,CHI,EMPTY,3x2,GO,TRADITIONAL,INSIDE_BOX,False,ZONE_COVERAGE,COVER_3_ZONE
2023100500,2755,5,dev,1,1,0.4129,3,377,1,10,35,11,27,0.153780311346054,0.846219688653946,3.96280914312229,6,10,1.75,5.74,0.7939903986478353,0.6079302976946054,2.4382370680473247,4.213261249385309,1.0,20:15:00,CHI,WAS,CHI,WAS,CHI,SHOTGUN,3x1,SLANT,TRADITIONAL,INSIDE_BOX,False,ZONE_COVERAGE,COVER_3_ZONE
2023100500,2800,5,dev,1,0,0.0,3,295,2,19,30,11,27,0.113803887739778,0.886196112260222,3.09527868730947,6,3,4.19999980926514,3.61,0.0015707956808309034,-0.9999987662997035,4.412708918566915,0.8413439129652789,0.0,20:15:00,CHI,WAS,CHI,WAS,CHI,SHOTGUN,2x2,OUT,TRADITIONAL,INSIDE_BOX,False,MAN_COVERAGE,COVER_1_MAN
2023100500,2964,5,dev,1,0,0.0,3,66,2,10,37,14,27,0.087851207703352,0.912148792296648,1.63084856211208,6,8,1.53999996185303,3.57,-0.9765221267980673,0.21541712066077612,1.4940214188558294,-4.130119244177682,1.0,20:15:00,CHI,CHI,WAS,WAS,CHI,SHOTGUN,2x2,HITCH,TRADITIONAL,INSIDE_BOX,True,MAN_COVERAGE,COVER_1_MAN
2023100500,3075,5,dev,1,1,0.4694,4,859,3,4,25,14,27,0.0475689023733139,0.952431097626686,3.61302184301894,6,25,2.49000000953674,5.86,0.9709257504450111,0.23938084117738415,1.0791200118615183,0.5246504986457816,1.0,20:15:00,WAS,CHI,WAS,WAS,CHI,SHOTGUN,2x2,GO,TRADITIONAL,INSIDE_BOX,True,MAN_COVERAGE,COVER_0_MAN
2023100500,3163,5,dev,1,0,0.0,4,820,2,5,30,14,30,0.0628146063536406,0.937185393646359,1.36918860254809,5,10,3.83999991416931,4.58,-0.9111157633362644,0.41215053778950267,3.867453942841462,-2.653755634281281,0.0,20:15:00,WAS,WAS,CHI,WAS,CHI,SHOTGUN,3x1,HITCH,TRADITIONAL,INSIDE_BOX,False,ZONE_COVERAGE,COVER_3_ZONE
2023100500,3199,5,dev,1,0,0.0,4,798,1,10,40,14,30,0.0683685597032309,0.931631440296769,2.26344561344013,6,13,4.80000019073486,1.1,-0.5990235985155861,-0.8007313709487334,2.692953768633985,1.1670412436491606,1.0,20:15:00,WAS,WAS,CHI,WAS,CHI,SHOTGUN,3x1,HITCH,SCRAMBLE,OUTSIDE_RIGHT,False,ZONE_COVERAGE,COVER_3_ZONE
2023100500,3224,5,dev,1,0,0.0,4,766,1,10,50,14,30,0.0749577917158604,0.92504220828414,2.94543745066039,5,10,3.39000010490417,5.05,-0.9433964478066891,-0.3316672161455229,2.596247291765557,-2.123848944783677,1.0,20:15:00,MIDFIELD,WAS,CHI,WAS,CHI,SHOTGUN,3x1,IN,TRADITIONAL,INSIDE_BOX,False,ZONE_COVERAGE,COVER_3_ZONE
2023100500,3247,5,dev,1,0,0.0,4,762,2,10,50,14,30,0.068578377366066,0.931421622633934,2.46156542096287,6,11,4.82000017166138,5.11,0.11233611576153554,0.9936702657801585,3.4017789463749692,5.42000195611879,0.0,20:15:00,MIDFIELD,WAS,CHI,WAS,CHI,SHOTGUN,3x1,IN,TRADITIONAL,INSIDE_BOX,False,ZONE_COVERAGE,COVER_3_ZONE
2023100500,3302,5,dev,1,1,0.4064,4,729,2,10,39,14,30,0.0705369412899017,0.929463058710098,2.98501660651527,6,35,5.63000011444092,7.35,-0.7396310949786097,0.6730125135097734,0.8026207074328471,2.784571074864417,1.0,20:15:00,CHI,WAS,CHI,WAS,CHI,SHOTGUN,3x1,GO,TRADITIONAL,INSIDE_BOX,False,ZONE_COVERAGE,COVER_3_ZONE
2023100500,3325,5,dev,1,0,0.0,4,723,3,10,39,14,30,0.0574788674712181,0.942521132528782,2.0141165391542,5,4,3.97000002861023,3.14,-0.8748734329603797,-0.48435160400283594,8.038538424365465,-0.834279330979932,0.0,20:15:00,CHI,WAS,CHI,WAS,CHI,SHOTGUN,2x2,HITCH,TRADITIONAL,INSIDE_BOX,False,ZONE_COVERAGE,COVER_4_ZONE
2023100500,3350,5,dev,1,0,0.0,4,697,1,10,28,14,30,0.0820870697498322,0.917912930250168,4.30515027046204,4,22,3.89000010490417,7.52,-0.9986295347545738,-0.052335956242944306,1.35340311806941,-1.830979419500978,1.0,20:15:00,CHI,WAS,CHI,WAS,CHI,SHOTGUN,3x1,GO,TRADITIONAL,INSIDE_BOX,False,ZONE_COVERAGE,COVER_3_ZONE
2023100500,3375,5,dev,1,1,0.1206,4,662,1,3,3,14,30,0.116616886109114,0.883383113890886,6.24503297946649,8,3,3.26999998092651,7.64,-0.07201969328078227,0.9974032102313196,1.307363759632338,7.32663835080676,1.0,20:15:00,CHI,WAS,CHI,WAS,CHI,SHOTGUN,2x2,OUT,DESIGNED_ROLLOUT_RIGHT,OUTSIDE_RIGHT,False,MAN_COVERAGE,COVER_0_MAN
2023100500,3398,5,dev,1,0,0.0,4,658,2,3,3,14,30,0.108450774103403,0.891549225896597,5.83308173506521,6,3,1.33000004291534,4.42,-0.8823733663306563,0.4705499361282556,3.326093805051204,-0.3969641978038629,0.0,20:15:00,CHI,WAS,CHI,WAS,CHI,SHOTGUN,2x2,SCREEN,TRADITIONAL,INSIDE_BOX,False,MAN_COVERAGE,COVER_0_MAN
2023100500,3421,5,dev,1,1,0.246,4,655,3,3,3,14,30,0.085018876940012,0.914981123059988,4.84414233465213,7,3,3.21000003814697,6.42,-0.8167422735612875,0.5770026504080714,2.906974372092059,3.1012638171355924,1.0,20:15:00,CHI,WAS,CHI,WAS,CHI,SHOTGUN,2x2,OUT,TRADITIONAL,INSIDE_BOX,False,MAN_COVERAGE,COVER_0_MAN
2023100500,3532,5,dev,1,0,0.0,4,564,3,2,33,20,30,0.0999851319938898,0.90001486800611,1.11482134647667,8,2,4.78999996185303,6.83,0.33923051780792857,0.940703277228141,0.9013878188659972,3.7807715126082337,1.0,20:15:00,CHI,CHI,WAS,WAS,CHI,SHOTGUN,3x1,OUT,DESIGNED_ROLLOUT_LEFT,OUTSIDE_LEFT,False,MAN_COVERAGE,COVER_0_MAN
2023100500,3575,5,dev,1,0,0.0,4,553,1,10,20,20,30,0.125331271439791,0.874668728560209,1.14852048596367,5,-4,3.75,6.33,-0.3635764299265097,-0.9315643722265755,6.5625680948848055,-0.5799639370356172,0.0,20:15:00,WAS,WAS,CHI,WAS,CHI,SHOTGUN,3x1,FLAT,TRADITIONAL,INSIDE_BOX,False,ZONE_COVERAGE,COVER_3_ZONE
2023100500,3605,5,dev,1,0,0.0,4,548,2,10,20,20,30,0.116477131843567,0.883522868156433,0.581730506382883,6,15,4.86999988555908,7.4,-0.7241718614374676,-0.6896195437356697,5.8021806245583285,-0.7968705838000231,0.0,20:15:00,WAS,WAS,CHI,WAS,CHI,SHOTGUN,3x1,CROSS,TRADITIONAL,INSIDE_BOX,False,ZONE_COVERAGE,COVER_3_ZONE
2023100500,3672,5,dev,1,0,0.0,4,436,3,13,32,20,30,0.0813231579959393,0.918676842004061,-0.0735254120081663,5,5,3.52999997138977,1.18,-0.8890970420186033,-0.45771874538166996,8.190543327521075,-3.702828907888112,0.0,20:15:00,WAS,WAS,CHI,WAS,CHI,SHOTGUN,3x1,HITCH,TRADITIONAL,INSIDE_BOX,False,ZONE_COVERAGE,COVER_2_ZONE
