game_id,play_id,nfl_id,player_name,player_position
2023100802,2283,55899,Sam LaPorta,TE
2023100802,2308,53959,Brock Wright,TE
2023100802,2355,47856,David Montgomery,RB
2023100802,2557,40488,Adam Thielen,WR
2023100802,2644,46094,Hayden Hurst,TE
2023100802,2743,47856,David Montgomery,RB
2023100802,2921,55904,Jonathan Mingo,WR
2023100802,3001,44930,Josh Reynolds,WR
2023100802,3033,54835,Bam Knight,RB
2023100802,3103,43584,Kalif Raymond,WR
2023100802,3270,55904,Jonathan Mingo,WR
2023100802,3322,46130,D.J. Chark,WR
2023100802,3380,55904,Jonathan Mingo,WR
2023100802,3444,46130,D.J. Chark,WR
2023100802,3530,44930,Josh Reynolds,WR
2023100802,3769,46170,Ian Thomas,TE
2023100802,3816,40488,Adam Thielen,WR
2023100802,3841,53555,Chuba Hubbard,RB
2023100802,3866,40488,Adam Thielen,WR
2023100802,3891,53555,Chuba Hubbard,RB
2023100802,4044,40488,Adam Thielen,WR
2023100802,4069,40488,Adam Thielen,WR
2023100803,84,55944,Josh Downs,WR
2023100803,109,55944,Josh Downs,WR
2023100803,134,54518,Alec Pierce,WR
2023100803,157,52442,Michael Pittman,WR
2023100803,180,53556,Kylen Granson,TE
2023100803,255,39973,DeAndre Hopkins,WR
2023100803,314,47904,Trevon Wesco,TE
2023100803,339,39973,DeAndre Hopkins,WR
2023100803,442,53074,Nick Westbrook-Ikhine,WR
2023100803,489,54608,Chig Okonkwo,TE
2023100803,558,39973,DeAndre Hopkins,WR
2023100803,606,43334,Derrick Henry,RB
2023100803,631,54608,Chig Okonkwo,TE
2023100803,730,52442,Michael Pittman,WR
2023100803,925,54628,Kyle Philips,WR
2023100803,974,52442,Michael Pittman,WR
2023100803,1028,54657,Andrew Ogletree,TE
2023100803,1135,55944,Josh Downs,WR
2023100803,1395,54608,Chig Okonkwo,TE
2023100803,1418,55946,Tyjae Spears,RB
2023100803,1476,54608,Chig Okonkwo,TE
2023100803,1528,55946,Tyjae Spears,RB
2023100803,1655,53556,Kylen Granson,TE
2023100803,1702,52442,Michael Pittman,WR
2023100803,1725,55944,Josh Downs,WR
2023100803,1750,54657,Andrew Ogletree,TE
2023100803,1884,53556,Kylen Granson,TE
2023100803,2011,39973,DeAndre Hopkins,WR
2023100803,2036,39973,DeAndre Hopkins,WR
2023100803,2144,44792,Mo Alie-Cox,TE
2023100803,2421,39973,DeAndre Hopkins,WR
2023100803,2504,39973,DeAndre Hopkins,WR
2023100803,2551,39973,DeAndre Hopkins,WR
2023100803,2644,53074,Nick Westbrook-Ikhine,WR
2023100803,2735,52442,Michael Pittman,WR
2023100803,2898,55944,Josh Downs,WR
2023100803,2923,52442,Michael Pittman,WR
2023100803,3029,54608,Chig Okonkwo,TE
2023100803,3098,39973,DeAndre Hopkins,WR
2023100803,3145,54608,Chig Okonkwo,TE
2023100803,3192,55946,Tyjae Spears,RB
2023100803,3276,55944,Josh Downs,WR
2023100803,3301,52494,Zack Moss,RB
2023100803,3494,54518,Alec Pierce,WR
2023100803,3700,54608,Chig Okonkwo,TE
2023100803,3723,54608,Chig Okonkwo,TE
2023100803,3776,56012,Josh Whyle,TE
2023100803,3855,39973,DeAndre Hopkins,WR
2023100804,79,52615,Isaiah Hodgins,WR
2023100804,148,54508,Wan'Dale Robinson,WR
2023100804,272,46277,Cedrick Wilson Jr.,WR
2023100804,366,53435,Jaylen Waddle,WR
2023100804,389,53435,Jaylen Waddle,WR
2023100804,513,43329,Sterling Shepard,WR
2023100804,695,42547,Darren Waller,TE
2023100804,851,43454,Tyreek Hill,WR
2023100804,946,42547,Darren Waller,TE
2023100804,1100,43454,Tyreek Hill,WR
2023100804,1209,42547,Darren Waller,TE
2023100804,1232,42547,Darren Waller,TE
2023100804,1393,54508,Wan'Dale Robinson,WR
2023100804,1488,42547,Darren Waller,TE
2023100804,1513,42547,Darren Waller,TE
2023100804,1725,53435,Jaylen Waddle,WR
2023100804,1755,53435,Jaylen Waddle,WR
2023100804,1828,46279,Braxton Berrios,WR
2023100804,1857,46277,Cedrick Wilson Jr.,WR
2023100804,1914,53435,Jaylen Waddle,WR
2023100804,1939,46277,Cedrick Wilson Jr.,WR
2023100804,2119,43454,Tyreek Hill,WR
2023100804,2142,46277,Cedrick Wilson Jr.,WR
2023100804,2167,43454,Tyreek Hill,WR
2023100804,2271,42547,Darren Waller,TE
2023100804,2296,45186,Matt Breida,RB
2023100804,2430,54508,Wan'Dale Robinson,WR
2023100804,2560,46279,Braxton Berrios,WR
2023100804,2585,53435,Jaylen Waddle,WR
2023100804,2689,54508,Wan'Dale Robinson,WR
2023100804,2986,54577,Daniel Bellinger,TE
2023100804,3128,53435,Jaylen Waddle,WR
2023100804,3205,42547,Darren Waller,TE
2023100804,3309,54508,Wan'Dale Robinson,WR
2023100804,3337,42547,Darren Waller,TE
2023100804,3467,43454,Tyreek Hill,WR
2023100804,3492,53435,Jaylen Waddle,WR
2023100804,3578,47842,Parris Campbell,WR
2023100804,3603,47842,Parris Campbell,WR
2023100804,3677,42547,Darren Waller,TE
2023100804,3702,42547,Darren Waller,TE
2023100804,3727,43329,Sterling Shepard,WR
2023100804,3825,47954,Darius Slayton,WR
2023100804,3850,52615,Isaiah Hodgins,WR
2023100804,4007,42718,Raheem Mostert,RB
2023100805,84,44879,Alvin Kamara,RB
2023100805,109,43336,Michael Thomas,WR
2023100805,180,54476,Chris Olave,WR
2023100805,247,43336,Michael Thomas,WR
2023100805,377,45185,Kendrick Bourne,WR
2023100805,400,43324,Hunter Henry,TE
2023100805,471,44879,Alvin Kamara,RB
2023100805,525,35534,Jimmy Graham,TE
2023100805,600,53549,Rhamondre Stevenson,RB
2023100805,748,56075,DeMario Douglas,WR
2023100805,901,46111,Mike Gesicki,TE
2023100805,997,45244,Taysom Hill,QB
2023100805,1052,43336,Michael Thomas,WR
2023100805,1099,55133,Rashid Shaheed,WR
2023100805,1266,56075,DeMario Douglas,WR
2023100805,1311,42357,DeVante Parker,WR
2023100805,1353,55936,Kendre Miller,RB
2023100805,1476,54476,Chris Olave,WR
2023100805,1584,43293,Ezekiel Elliott,RB
2023100805,1721,42357,DeVante Parker,WR
2023100805,1845,43336,Michael Thomas,WR
2023100805,1948,54476,Chris Olave,WR
2023100805,2053,42357,DeVante Parker,WR
2023100805,2095,45185,Kendrick Bourne,WR
2023100805,2226,43293,Ezekiel Elliott,RB
2023100805,2379,44874,JuJu Smith-Schuster,WR
2023100805,2452,46542,Keith Kirkwood,WR
2023100805,2586,45185,Kendrick Bourne,WR
2023100805,2633,42357,DeVante Parker,WR
2023100805,2735,55133,Rashid Shaheed,WR
2023100805,2836,44874,JuJu Smith-Schuster,WR
2023100805,2864,46111,Mike Gesicki,TE
2023100805,3057,43336,Michael Thomas,WR
2023100805,3179,43336,Michael Thomas,WR
2023100805,3222,42437,Ty Montgomery,WR
2023100805,3271,55936,Kendre Miller,RB
2023100805,3338,44879,Alvin Kamara,RB
2023100805,3510,43324,Hunter Henry,TE
2023100805,3646,55936,Kendre Miller,RB
2023100805,3691,42437,Ty Montgomery,WR
2023100805,3749,46111,Mike Gesicki,TE
2023100805,3774,45185,Kendrick Bourne,WR
2023100805,3863,54476,Chris Olave,WR
2023100805,3974,42437,Ty Montgomery,WR
2023100805,4019,43293,Ezekiel Elliott,RB
2023100805,4226,45185,Kendrick Bourne,WR
2023100805,4271,46111,Mike Gesicki,TE
2023100805,4313,42437,Ty Montgomery,WR
2023100806,54,53456,Rashod Bateman,WR
2023100806,133,55886,Zay Flowers,WR
2023100806,156,46155,Mark Andrews,TE
2023100806,179,55886,Zay Flowers,WR
2023100806,273,54673,Connor Heyward,TE
2023100806,425,42363,Nelson Agholor,WR
2023100806,450,42363,Nelson Agholor,WR
2023100806,655,54603,Calvin Austin III,WR
2023100806,713,55886,Zay Flowers,WR
2023100806,745,47896,Justice Hill,RB
2023100806,814,46155,Mark Andrews,TE
2023100806,930,47896,Justice Hill,RB
2023100806,960,41238,Odell Beckham,WR
2023100806,1036,46155,Mark Andrews,TE
2023100806,1059,53456,Rashod Bateman,WR
2023100806,1143,55958,Darnell Washington,TE
2023100806,1166,54517,George Pickens,WR
2023100806,1203,41290,Allen Robinson,WR
2023100806,1255,54517,George Pickens,WR
2023100806,1300,54673,Connor Heyward,TE
2023100806,1348,41290,Allen Robinson,WR
2023100806,1464,46155,Mark Andrews,TE
2023100806,1582,54517,George Pickens,WR
2023100806,1629,47876,Miles Boykin,WR
2023100806,1743,46155,Mark Andrews,TE
2023100806,1768,55886,Zay Flowers,WR
2023100806,1813,46155,Mark Andrews,TE
2023100806,1892,55886,Zay Flowers,WR
2023100806,1924,46155,Mark Andrews,TE
2023100806,1977,42363,Nelson Agholor,WR
2023100806,2009,55886,Zay Flowers,WR
2023100806,2112,41290,Allen Robinson,WR
2023100806,2208,55886,Zay Flowers,WR
2023100806,2238,53456,Rashod Bateman,WR
2023100806,2324,54673,Connor Heyward,TE
2023100806,2431,54905,Jaylen Warren,RB
2023100806,2503,55958,Darnell Washington,TE
2023100806,2551,42363,Nelson Agholor,WR
2023100806,2718,42363,Nelson Agholor,WR
2023100806,2831,54517,George Pickens,WR
2023100806,2887,54517,George Pickens,WR
2023100806,3198,53453,Najee Harris,RB
2023100806,3254,54905,Jaylen Warren,RB
2023100806,3356,54517,George Pickens,WR
2023100806,3379,41290,Allen Robinson,WR
2023100806,3445,55886,Zay Flowers,WR
2023100806,3468,41238,Odell Beckham,WR
2023100806,3672,54673,Connor Heyward,TE
2023100806,3707,41290,Allen Robinson,WR
2023100806,3732,41290,Allen Robinson,WR
2023100806,3755,54905,Jaylen Warren,RB
2023100806,3780,54517,George Pickens,WR
2023100806,3844,54517,George Pickens,WR
2023100806,3899,55886,Zay Flowers,WR
2023100806,4088,46155,Mark Andrews,TE
2023100806,4149,46155,Mark Andrews,TE
2023100806,4174,52500,Devin Duvernay,WR
2023100807,97,47808,Marquise Brown,WR
2023100807,162,48471,Trenton Irwin,WR
2023100807,187,53434,Ja'Marr Chase,WR
2023100807,234,48471,Trenton Irwin,WR
2023100807,286,53434,Ja'Marr Chase,WR
2023100807,380,44860,Joe Mixon,RB
2023100807,405,53434,Ja'Marr Chase,WR
2023100807,491,47808,Marquise Brown,WR
2023100807,594,48471,Trenton Irwin,WR
2023100807,644,53434,Ja'Marr Chase,WR
2023100807,674,53434,Ja'Marr Chase,WR
2023100807,709,48471,Trenton Irwin,WR
2023100807,810,54520,Trey McBride,TE
2023100807,904,47808,Marquise Brown,WR
2023100807,956,42589,Geoff Swaim,TE
2023100807,1026,47808,Marquise Brown,WR
2023100807,1197,47808,Marquise Brown,WR
2023100807,1249,42589,Geoff Swaim,TE
2023100807,1296,39983,Zach Ertz,TE
2023100807,1382,53434,Ja'Marr Chase,WR
2023100807,1459,54520,Trey McBride,TE
2023100807,1561,48471,Trenton Irwin,WR
2023100807,1640,53434,Ja'Marr Chase,WR
2023100807,1665,44860,Joe Mixon,RB
2023100807,1690,44860,Joe Mixon,RB
2023100807,1715,43344,Tyler Boyd,WR
2023100807,1933,45102,Zach Pascal,WR
2023100807,2044,47808,Marquise Brown,WR
2023100807,2100,53434,Ja'Marr Chase,WR
2023100807,2125,43344,Tyler Boyd,WR
2023100807,2165,43344,Tyler Boyd,WR
2023100807,2309,43344,Tyler Boyd,WR
2023100807,2356,53434,Ja'Marr Chase,WR
2023100807,2442,54520,Trey McBride,TE
2023100807,2536,53478,Rondale Moore,WR
2023100807,2588,47808,Marquise Brown,WR
2023100807,2723,56028,Chase Brown,RB
2023100807,2748,53434,Ja'Marr Chase,WR
2023100807,2847,48471,Trenton Irwin,WR
2023100807,2882,53434,Ja'Marr Chase,WR
2023100807,2905,48471,Trenton Irwin,WR
2023100807,3008,53478,Rondale Moore,WR
2023100807,3272,56071,Andrei Iosivas,WR
2023100807,3344,48471,Trenton Irwin,WR
2023100807,3412,48471,Trenton Irwin,WR
2023100807,3437,53434,Ja'Marr Chase,WR
2023100807,3845,39983,Zach Ertz,TE
2023100807,3875,47808,Marquise Brown,WR
2023100807,3900,39983,Zach Ertz,TE
2023100807,3959,43344,Tyler Boyd,WR
2023100807,4033,53478,Rondale Moore,WR
2023100807,4056,55959,Michael Wilson,WR
2023100807,4081,56395,Emari Demercado,RB
2023100807,4129,39983,Zach Ertz,TE
2023100807,4152,55959,Michael Wilson,WR
2023100807,4175,47808,Marquise Brown,WR
2023100807,4264,55005,Kwamie Lassiter,WR
2023100808,80,46118,Dallas Goedert,TE
2023100808,157,47834,A.J. Brown,WR
2023100808,182,46118,Dallas Goedert,TE
2023100808,328,46118,Dallas Goedert,TE
2023100808,392,43399,Tyler Higbee,TE
2023100808,415,56042,Puka Nacua,WR
2023100808,440,44881,Cooper Kupp,WR
2023100808,465,44881,Cooper Kupp,WR
2023100808,490,44881,Cooper Kupp,WR
2023100808,546,44881,Cooper Kupp,WR
2023100808,620,56042,Puka Nacua,WR
2023100808,643,44881,Cooper Kupp,WR
2023100808,715,53486,Tutu Atwell,WR
2023100808,801,46118,Dallas Goedert,TE
2023100808,826,47834,A.J. Brown,WR
2023100808,893,53439,DeVonta Smith,WR
2023100808,938,47834,A.J. Brown,WR
2023100808,984,52608,Quez Watkins,WR
2023100808,1125,44881,Cooper Kupp,WR
2023100808,1148,56042,Puka Nacua,WR
2023100808,1229,46118,Dallas Goedert,TE
2023100808,1252,53579,Kenneth Gainwell,RB
2023100808,1304,47834,A.J. Brown,WR
2023100808,1354,52443,D'Andre Swift,RB
2023100808,1401,53946,Jack Stoll,TE
2023100808,1652,44881,Cooper Kupp,WR
2023100808,1741,56042,Puka Nacua,WR
2023100808,1867,47834,A.J. Brown,WR
2023100808,2079,56042,Puka Nacua,WR
2023100808,2138,56042,Puka Nacua,WR
2023100808,2303,52443,D'Andre Swift,RB
2023100808,2333,52443,D'Andre Swift,RB
2023100808,2370,46118,Dallas Goedert,TE
2023100808,2417,46118,Dallas Goedert,TE
2023100808,2442,47834,A.J. Brown,WR
2023100808,2499,56042,Puka Nacua,WR
2023100808,2542,53678,Ben Skowronek,WR
2023100808,2805,53439,DeVonta Smith,WR
2023100808,2919,53439,DeVonta Smith,WR
2023100808,2942,47834,A.J. Brown,WR
2023100808,3015,52443,D'Andre Swift,RB
2023100808,3107,53439,DeVonta Smith,WR
2023100808,3173,53486,Tutu Atwell,WR
2023100808,3242,53486,Tutu Atwell,WR
2023100808,3265,44881,Cooper Kupp,WR
2023100808,3290,44881,Cooper Kupp,WR
2023100808,3368,47834,A.J. Brown,WR
2023100808,3425,46118,Dallas Goedert,TE
2023100808,3652,53486,Tutu Atwell,WR
2023100808,3687,44881,Cooper Kupp,WR
2023100808,3712,44881,Cooper Kupp,WR
2023100808,4040,56042,Puka Nacua,WR
2023100808,4063,53486,Tutu Atwell,WR
2023100808,4108,43399,Tyler Higbee,TE
2023100808,4133,56042,Puka Nacua,WR
2023100809,97,53536,Michael Carter,RB
2023100809,168,46705,Allen Lazard,WR
2023100809,262,37139,Randall Cobb,WR
2023100809,328,52423,Jerry Jeudy,WR
2023100809,353,56513,Jaleel McLaughlin,RB
2023100809,660,54501,Breece Hall,RB
2023100809,709,53536,Michael Carter,RB
2023100809,884,46705,Allen Lazard,WR
2023100809,994,52513,Adam Trautman,TE
2023100809,1398,54475,Garrett Wilson,WR
2023100809,1554,52423,Jerry Jeudy,WR
2023100809,1584,56502,Nate Adkins,TE
2023100809,1629,52513,Adam Trautman,TE
2023100809,1681,52513,Adam Trautman,TE
2023100809,1817,46226,Tyler Conklin,TE
2023100809,1842,54475,Garrett Wilson,WR
2023100809,1895,46705,Allen Lazard,WR
2023100809,1920,53536,Michael Carter,RB
2023100809,1999,46705,Allen Lazard,WR
2023100809,2036,42500,C.J. Uzomah,TE
2023100809,2119,56513,Jaleel McLaughlin,RB
2023100809,2344,46109,Courtland Sutton,WR
2023100809,2460,46226,Tyler Conklin,TE
2023100809,2529,54475,Garrett Wilson,WR
2023100809,2840,54501,Breece Hall,RB
2023100809,3128,46226,Tyler Conklin,TE
2023100809,3216,52423,Jerry Jeudy,WR
2023100809,3324,54475,Garrett Wilson,WR
2023100809,3517,52423,Jerry Jeudy,WR
2023100809,3580,44927,Samaje Perine,RB
2023100809,3627,52513,Adam Trautman,TE
2023100809,3764,46226,Tyler Conklin,TE
2023100809,3840,54475,Garrett Wilson,WR
2023100809,3874,54967,Brandon Johnson,WR
2023100809,3904,46109,Courtland Sutton,WR
2023100809,3929,44927,Samaje Perine,RB
2023100809,3981,52423,Jerry Jeudy,WR
2023100809,4095,52513,Adam Trautman,TE
2023100809,4120,52423,Jerry Jeudy,WR
2023100809,4157,44927,Samaje Perine,RB
2023100810,55,47852,Josh Oliver,TE
2023100810,165,40011,Travis Kelce,TE
2023100810,190,53449,Kadarius Toney,WR
2023100810,215,40011,Travis Kelce,TE
2023100810,238,53591,Noah Gray,TE
2023100810,411,47791,T.J. Hockenson,TE
2023100810,467,52430,Justin Jefferson,WR
2023100810,539,52584,K.J. Osborn,WR
2023100810,575,55887,Jordan Addison,WR
2023100810,678,47791,T.J. Hockenson,TE
2023100810,791,53449,Kadarius Toney,WR
2023100810,846,54885,Justyn Ross,WR
2023100810,985,40011,Travis Kelce,TE
2023100810,1076,52430,Justin Jefferson,WR
2023100810,1192,52460,Cam Akers,RB
2023100810,1343,55887,Jordan Addison,WR
2023100810,1368,52584,K.J. Osborn,WR
2023100810,1434,53449,Kadarius Toney,WR
2023100810,1479,46213,Justin Watson,WR
2023100810,1584,47791,T.J. Hockenson,TE
2023100810,1637,52430,Justin Jefferson,WR
2023100810,1753,55887,Jordan Addison,WR
2023100810,1817,55887,Jordan Addison,WR
2023100810,1890,40011,Travis Kelce,TE
2023100810,1915,40011,Travis Kelce,TE
2023100810,1962,41325,Jerick McKinnon,RB
2023100810,2049,53591,Noah Gray,TE
2023100810,2151,54519,Skyy Moore,WR
2023100810,2294,46213,Justin Watson,WR
2023100810,2351,55920,Rashee Rice,WR
2023100810,2376,54885,Justyn Ross,WR
2023100810,2423,46243,Marquez Valdes-Scantling,WR
2023100810,2453,55920,Rashee Rice,WR
2023100810,2476,54885,Justyn Ross,WR
2023100810,2499,55920,Rashee Rice,WR
2023100810,2563,47791,T.J. Hockenson,TE
2023100810,2608,52430,Justin Jefferson,WR
2023100810,2707,54885,Justyn Ross,WR
2023100810,2730,40011,Travis Kelce,TE
2023100810,2822,40011,Travis Kelce,TE
2023100810,2940,40011,Travis Kelce,TE
2023100810,2995,40011,Travis Kelce,TE
2023100810,3042,40011,Travis Kelce,TE
2023100810,3121,52584,K.J. Osborn,WR
2023100810,3146,47791,T.J. Hockenson,TE
2023100810,3171,52460,Cam Akers,RB
2023100810,3283,52584,K.J. Osborn,WR
2023100810,3330,47852,Josh Oliver,TE
2023100810,3353,47791,T.J. Hockenson,TE
2023100810,3378,52584,K.J. Osborn,WR
2023100810,3401,55887,Jordan Addison,WR
2023100810,3524,53449,Kadarius Toney,WR
2023100810,3707,47791,T.J. Hockenson,TE
2023100810,3733,55887,Jordan Addison,WR
2023100810,3758,46830,Brandon Powell,WR
2023100810,3783,45094,Johnny Mundt,TE
2023100810,3830,52584,K.J. Osborn,WR
2023100810,3855,52584,K.J. Osborn,WR
2023100810,4075,41325,Jerick McKinnon,RB
2023100810,4133,46830,Brandon Powell,WR
2023100810,4156,47791,T.J. Hockenson,TE
2023100810,4181,46830,Brandon Powell,WR
2023100810,4204,46830,Brandon Powell,WR
2023100810,4252,46830,Brandon Powell,WR
2023100811,88,52433,Brandon Aiyuk,WR
2023100811,135,52433,Brandon Aiyuk,WR
2023100811,211,47819,Deebo Samuel Sr.,WR
2023100811,263,44959,George Kittle,TE
2023100811,360,55923,Luke Schoonmaker,TE
2023100811,383,46150,Michael Gallup,WR
2023100811,533,47911,Tony Pollard,RB
2023100811,570,52425,CeeDee Lamb,WR
2023100811,839,40078,Kyle Juszczyk,FB
2023100811,898,52433,Brandon Aiyuk,WR
2023100811,921,56118,Ronnie Bell,WR
2023100811,1168,46150,Michael Gallup,WR
2023100811,1191,46150,Michael Gallup,WR
2023100811,1267,44959,George Kittle,TE
2023100811,1439,41246,Brandin Cooks,WR
2023100811,1469,47911,Tony Pollard,RB
2023100811,1530,54594,Jake Ferguson,TE
2023100811,1561,53041,Rico Dowdle,RB
2023100811,1596,52425,CeeDee Lamb,WR
2023100811,1621,53117,KaVontae Turpin,WR
2023100811,1685,52433,Brandon Aiyuk,WR
2023100811,1880,47819,Deebo Samuel Sr.,WR
2023100811,1993,54594,Jake Ferguson,TE
2023100811,2018,47911,Tony Pollard,RB
2023100811,2041,54594,Jake Ferguson,TE
2023100811,2155,52433,Brandon Aiyuk,WR
2023100811,2352,52425,CeeDee Lamb,WR
2023100811,2399,47911,Tony Pollard,RB
2023100811,2513,52433,Brandon Aiyuk,WR
2023100811,2626,47819,Deebo Samuel Sr.,WR
2023100811,2651,40078,Kyle Juszczyk,FB
2023100811,2698,44959,George Kittle,TE
2023100811,2769,52425,CeeDee Lamb,WR
2023100811,2816,41246,Brandin Cooks,WR
2023100811,2894,55113,Jordan Mason,RB
2023100811,2917,44820,Christian McCaffrey,RB
2023100811,2942,52625,Jauan Jennings,WR
2023100811,3122,40078,Kyle Juszczyk,FB
2023100811,3190,52425,CeeDee Lamb,WR
2023100811,3213,46150,Michael Gallup,WR
2023100811,3351,41246,Brandin Cooks,WR
2023100811,3576,46150,Michael Gallup,WR
2023100811,3628,56077,Deuce Vaughn,RB
2023100900,181,54499,Christian Watson,WR
2023100900,228,55915,Jayden Reed,WR
2023100900,295,55900,Michael Mayer,TE
2023100900,349,41282,Davante Adams,WR
2023100900,403,43370,Austin Hooper,TE
2023100900,551,52502,Josiah Deguara,TE
2023100900,710,55900,Michael Mayer,TE
2023100900,803,48097,Jakobi Meyers,WR
2023100900,886,56529,Ben Sims,TE
2023100900,933,52875,Patrick Taylor,RB
2023100900,1207,48097,Jakobi Meyers,WR
2023100900,1366,48097,Jakobi Meyers,WR
2023100900,1425,54597,Romeo Doubs,WR
2023100900,1487,47807,Josh Jacobs,RB
2023100900,1600,52875,Patrick Taylor,RB
2023100900,1630,55907,Luke Musgrave,TE
2023100900,1710,47932,Hunter Renfrow,WR
2023100900,1740,48097,Jakobi Meyers,WR
2023100900,1765,48097,Jakobi Meyers,WR
2023100900,1797,47932,Hunter Renfrow,WR
2023100900,1968,43370,Austin Hooper,TE
2023100900,1993,48097,Jakobi Meyers,WR
2023100900,2040,48097,Jakobi Meyers,WR
2023100900,2305,55900,Michael Mayer,TE
2023100900,2328,47807,Josh Jacobs,RB
2023100900,2399,54499,Christian Watson,WR
2023100900,2656,48097,Jakobi Meyers,WR
2023100900,2681,41282,Davante Adams,WR
2023100900,2753,41282,Davante Adams,WR
2023100900,2892,54499,Christian Watson,WR
2023100900,2915,56024,Dontayvion Wicks,WR
2023100900,2962,54597,Romeo Doubs,WR
2023100900,3031,55907,Luke Musgrave,TE
2023100900,3076,54499,Christian Watson,WR
2023100900,3103,48097,Jakobi Meyers,WR
2023100900,3330,54499,Christian Watson,WR
2023100900,3400,47807,Josh Jacobs,RB
2023100900,3498,47807,Josh Jacobs,RB
2023100900,3605,52875,Patrick Taylor,RB
2023100900,3630,55907,Luke Musgrave,TE
2023100900,3685,52875,Patrick Taylor,RB
2023100900,3730,54597,Romeo Doubs,WR
2023100900,3753,55907,Luke Musgrave,TE
2023100900,3776,54499,Christian Watson,WR
2023101200,100,46109,Courtland Sutton,WR
2023101200,218,52513,Adam Trautman,TE
2023101200,332,40011,Travis Kelce,TE
2023101200,362,40011,Travis Kelce,TE
2023101200,414,53449,Kadarius Toney,WR
2023101200,437,55920,Rashee Rice,WR
2023101200,562,52423,Jerry Jeudy,WR
2023101200,589,40011,Travis Kelce,TE
2023101200,659,54716,Isiah Pacheco,RB
2023101200,990,53449,Kadarius Toney,WR
2023101200,1071,40011,Travis Kelce,TE
2023101200,1096,54716,Isiah Pacheco,RB
2023101200,1165,40011,Travis Kelce,TE
2023101200,1190,54519,Skyy Moore,WR
2023101200,1277,54545,Greg Dulcich,TE
2023101200,1365,40011,Travis Kelce,TE
2023101200,1397,53591,Noah Gray,TE
2023101200,1444,40011,Travis Kelce,TE
2023101200,1514,53449,Kadarius Toney,WR
2023101200,1771,53449,Kadarius Toney,WR
2023101200,1794,41325,Jerick McKinnon,RB
2023101200,1918,46109,Courtland Sutton,WR
